Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1980-12-12,0.09829749912023544,0.09872485583343898,0.09829749912023544,0.09829749912023544,469033600
1980-12-15,0.09316926449537277,0.09359662123605404,0.09316926449537277,0.09359662123605404,175884800
1980-12-16,0.0863308236002922,0.08675817456517664,0.0863308236002922,0.08675817456517664,105728000
1980-12-17,0.08846758306026459,0.08889493969856646,0.08846758306026459,0.08846758306026459,86441600
1980-12-18,0.09103251248598099,0.09145986358893245,0.09103251248598099,0.09103251248598099,73449600
1980-12-19,0.09658807516098022,0.0970154318364923,0.09658807516098022,0.09658807516098022,48630400
1980-12-22,0.10128901153802872,0.10171713298933169,0.10128901153802872,0.10128901153802872,37363200
1980-12-23,0.10556332767009735,0.1059906845672981,0.10556332767009735,0.10556332767009735,46950400
1980-12-24,0.11111889779567719,0.11154625455711202,0.11111889779567719,0.11111889779567719,48003200
1980-12-26,0.12137619405984879,0.12180355095451148,0.12137619405984879,0.12137619405984879,55574400
1980-12-29,0.12308550626039505,0.12351286279408544,0.12308550626039505,0.12308550626039505,93161600
1980-12-30,0.12009409815073013,0.12052144350270813,0.12009409815073013,0.12052144350270813,68880000
1980-12-31,0.1166752278804779,0.11710258450198811,0.1166752278804779,0.11710258450198811,35750400
1981-01-02,0.11795729398727417,0.11881200728575926,0.11795729398727417,0.11795729398727417,21660800
1981-01-05,0.11539320647716522,0.11582055182357581,0.11539320647716522,0.11582055182357581,35728000
1981-01-06,0.11026415973901749,0.1106915164053654,0.11026415973901747,0.1106915164053654,45158400
1981-01-07,0.10556332767009735,0.1059906845672981,0.10556332767009735,0.1059906845672981,55686400
1981-01-08,0.10342654585838318,0.10385389126001196,0.10342654585838318,0.10385389126001196,39827200
1981-01-09,0.10898212343454361,0.10940948018826802,0.10898212343454361,0.10898212343454361,21504000
1981-01-12,0.10812738537788391,0.10898208718876244,0.10812738537788391,0.10898208718876244,23699200
1981-01-13,0.10428119450807571,0.10470855110249636,0.10428119450807571,0.10470855110249636,23049600
1981-01-14,0.10470852255821228,0.1051358790361325,0.10470852255821228,0.10470852255821228,14291200
1981-01-15,0.10684531182050705,0.10770001351031495,0.10684531182050705,0.10684531182050705,14067200
1981-01-16,0.10599060356616974,0.10641796013677207,0.10599060356616974,0.10641796013677207,13395200
1981-01-19,0.11240090429782867,0.11282826086014949,0.11240090429782867,0.11240090429782867,41574400
1981-01-20,0.10898212343454361,0.10940948018826802,0.10898212343454361,0.10940948018826802,30083200
1981-01-21,0.11111889779567719,0.11197359990623716,0.11111889779567719,0.11111889779567719,15904000
1981-01-22,0.11240090429782867,0.1132556174224703,0.11240090429782867,0.11240090429782867,35548800
1981-01-23,0.1119735985994339,0.11282831211232851,0.1119735985994339,0.1124009553558812,11222400
1981-01-26,0.11026415973901749,0.1106915164053654,0.11026415973901747,0.1106915164053654,24640000
1981-01-27,0.10940947383642197,0.11026417588194094,0.10940947383642197,0.11026417588194094,23699200
1981-01-28,0.10599060356616974,0.10641796013677207,0.10599060356616974,0.10641796013677207,28156800
1981-01-29,0.10214445739984512,0.10257181413840583,0.10214445739984512,0.10257181413840583,43904000
1981-01-30,0.09658807516098022,0.0974427885120044,0.09658807516098022,0.0974427885120044,46188800
1981-02-02,0.09103251248598099,0.09145986358893245,0.09103251248598099,0.09145986358893245,23766400
1981-02-03,0.09445133805274963,0.09487868912818512,0.09445133805274963,0.09445133805274963,19152000
1981-02-04,0.09787014871835709,0.09829749399697901,0.09787014871835709,0.09787014871835709,27865600
1981-02-05,0.09787014871835709,0.09872485068790875,0.09787014871835709,0.09787014871835709,7929600
1981-02-06,0.09829749912023544,0.09872485583343898,0.09829749912023544,0.09829749912023544,13865600
1981-02-09,0.09316926449537277,0.09402397227058074,0.09316926449537277,0.09402397227058074,16755200
1981-02-10,0.09316926449537277,0.09359662123605404,0.09316926449537277,0.09316926449537277,18345600
1981-02-11,0.09017778187990189,0.09060513287530676,0.09017778187990189,0.09060513287530676,13843200
1981-02-12,0.08932231366634369,0.08975043503958498,0.08932231366634369,0.08975043503958498,14560000
1981-02-13,0.08718555420637131,0.08804026206747761,0.08718555420637131,0.08804026206747761,11155200
1981-02-17,0.08932231366634369,0.08975043503958498,0.08932231366634369,0.08932231366634369,12275200
1981-02-18,0.09316926449537277,0.09402397227058074,0.09316926449537277,0.09316926449537277,19241600
1981-02-19,0.08761286735534668,0.08804022395397039,0.08761286735534668,0.08804022395397039,22310400
1981-02-20,0.08291199803352356,0.08333935473021438,0.08291199803352356,0.08333935473021438,24371200
1981-02-23,0.08419404923915863,0.08462140589792203,0.08419404923915863,0.08419404923915863,14112000
1981-02-24,0.08120258152484894,0.08205728920013824,0.08120258152484894,0.08205728920013824,16979200
1981-02-25,0.0863308236002922,0.08675817456517664,0.0863308236002922,0.0863308236002922,19488000
1981-02-26,0.08761286735534668,0.08804022395397039,0.08761286735534668,0.08761286735534668,10841600
1981-02-27,0.09060510993003845,0.09145981741055208,0.09060510993003845,0.09060510993003845,14761600
1981-03-02,0.09103251248598099,0.09145986358893245,0.09103251248598099,0.09103251248598099,11760000
1981-03-03,0.08975045382976532,0.0901778106677512,0.08975045382976532,0.0901778106677512,16172800
1981-03-04,0.08889496326446533,0.08932231430990402,0.08889496326446533,0.08932231430990402,13708800
1981-03-05,0.08846758306026459,0.08889493969856646,0.08846758306026459,0.08889493969856646,5376000
1981-03-06,0.08761286735534668,0.08846757484644142,0.08761286735534668,0.08846757484644142,11603200
1981-03-09,0.08077520877122879,0.08120255964062473,0.08077520877122879,0.08120255964062473,15321600
1981-03-10,0.0769282802939415,0.07735563128834279,0.0769282802939415,0.07735563128834279,28380800
1981-03-11,0.0739368125796318,0.07479152041413023,0.0739368125796318,0.07479152041413023,29859200
1981-03-12,0.0769282802939415,0.07735563128834279,0.0769282802939415,0.0769282802939415,59248000
1981-03-13,0.07607359439134598,0.07650094550816806,0.07607359439134598,0.07650094550816806,231302400
1981-03-16,0.07906582206487656,0.07992052981448702,0.07906582206487656,0.07906582206487656,37228800
1981-03-17,0.08291199803352356,0.08376670572075123,0.08291199803352356,0.08291199803352356,43747200
1981-03-18,0.08804024010896683,0.08889494775689666,0.08804024010896683,0.08804024010896683,36937600
1981-03-19,0.08718555420637131,0.08761290528384688,0.08718555420637131,0.08761290528384688,37811200
1981-03-20,0.08804024010896683,0.08889494775689666,0.08804024010896683,0.08804024010896683,14604800
1981-03-23,0.09145984053611755,0.0923145482327435,0.09145984053611755,0.09145984053611755,22019200
1981-03-24,0.09103251248598099,0.09145986358893245,0.09103251248598099,0.09145986358893245,28156800
1981-03-25,0.08932231366634369,0.09017779178809932,0.08932231366634369,0.09017779178809932,7056000
1981-03-26,0.08761286735534668,0.08804022395397039,0.08761286735534668,0.08804022395397039,12275200
1981-03-27,0.08462142944335938,0.08504878051487731,0.08462142944335938,0.08504878051487731,12252800
1981-03-30,0.08462142944335938,0.08547613729255034,0.08462142944335938,0.08462142944335938,9900800
1981-03-31,0.08376670628786087,0.084621413980875,0.08376670628786087,0.084621413980875,15993600
1981-04-01,0.08291199803352356,0.08333935473021438,0.08291199803352356,0.08333935473021438,34070400
1981-04-02,0.09017778187990189,0.09060513287530676,0.09017778187990189,0.09017778187990189,31404800
1981-04-03,0.09060510993003845,0.09103246652337157,0.09060510993003845,0.09060510993003845,16486400
1981-04-06,0.08889496326446533,0.08932231430990402,0.08889496326446533,0.08932231430990402,22803200
1981-04-07,0.08804024010896683,0.08846759107985488,0.08804024010896683,0.08846759107985488,10684800
1981-04-08,0.09231456369161606,0.09316927153137024,0.09231456369161606,0.09231456369161606,21952000
1981-04-09,0.09402398765087128,0.09445134446145888,0.09402398765087128,0.09402398765087128,12499200
1981-04-10,0.09530606865882874,0.09573341983627068,0.09530606865882874,0.09530606865882874,33465600
1981-04-13,0.09530606865882874,0.09573341983627068,0.09530606865882874,0.09530606865882874,16060800
1981-04-14,0.09530606865882874,0.09573341983627068,0.09530606865882874,0.09530606865882874,6652800
1981-04-15,0.09060510993003845,0.09103246652337157,0.09060510993003845,0.09103246652337157,34048000
1981-04-16,0.0854761078953743,0.08590345881991655,0.0854761078953743,0.08590345881991655,23878400
1981-04-20,0.08804024010896683,0.08846759107985488,0.08804024010896683,0.08804024010896683,35347200
1981-04-21,0.09402398765087128,0.09445134446145888,0.09402398765087128,0.09402398765087128,28537600
1981-04-22,0.09744279086589813,0.09787014755173373,0.09744279086589813,0.09744279086589813,18995200
1981-04-23,0.10000693798065186,0.10043429479393502,0.10000693798065186,0.10000693798065186,58016000
1981-04-24,0.09915219992399216,0.1000069018292823,0.09915219992399216,0.1000069018292823,35056000
1981-04-27,0.09829749912023544,0.09872485583343898,0.09829749912023544,0.09872485583343898,38528000
1981-04-28,0.09658807516098022,0.0970154318364923,0.09658807516098022,0.0970154318364923,32188800
1981-04-29,0.09530606865882874,0.09573341983627068,0.09530606865882874,0.09573341983627068,13641600
1981-04-30,0.09701546281576157,0.09787017643971548,0.09701546281576158,0.09701546281576158,12611200
1981-05-01,0.09701546281576157,0.09787017643971548,0.09701546281576158,0.09701546281576158,16553600
1981-05-04,0.09658807516098022,0.0970154318364923,0.09658807516098022,0.0970154318364923,14448000
1981-05-05,0.09616073220968246,0.09658807748316144,0.09616073220968246,0.09658807748316144,17539200
1981-05-06,0.09359663724899292,0.0940239883566328,0.09359663724899292,0.0940239883566328,18950400
1981-05-07,0.0948786661028862,0.09530602278076523,0.0948786661028862,0.0948786661028862,9363200
