Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
1996-02-16,6.036296367645264,6.366641250188563,5.953710275889912,6.503283936612312,33300
1996-02-19,6.057316303253174,6.066325560091832,5.863614188091939,6.0362938447601735,45900
1996-02-20,6.15641975402832,6.2765450803900595,6.006263224956579,6.126388551318318,103500
1996-02-21,6.15641975402832,6.15641975402832,6.15641975402832,6.15641975402832,0
1996-02-22,6.15641975402832,6.186450956738324,6.15641975402832,6.15641975402832,50400
1996-02-23,6.393670082092285,6.456735427115734,6.186453462219477,6.15642224734699,101700
1996-02-26,6.7900848388671875,6.847143846809886,6.456736445334986,6.39367109036621,135000
1996-02-27,7.222532272338867,7.44776734547238,6.681968509235857,6.790081674273881,112500
1996-02-28,7.189500331878662,7.327644228885365,7.147456425067507,7.222534461857475,168300
1996-02-29,7.093399524688721,7.177487334737265,7.087393178896408,7.1895000263218884,182700
1996-03-01,7.106912612915039,7.117423587983242,6.907204602141017,7.093398723050999,131400
1996-03-04,7.153461933135986,7.207518529605597,7.117424373996882,7.106913397767897,126000
1996-03-05,7.153461933135986,7.153461933135986,7.153461933135986,7.153461933135986,0
1996-03-06,7.177485466003418,7.207516671624126,7.058861842936377,7.058861842936377,87300
1996-03-07,7.147452354431152,7.162467953237422,7.0888911582215535,7.177483552043691,141300
1996-03-08,7.204512119293213,7.207515032963847,7.117420921063238,7.147452635377881,416700
1996-03-11,7.147452354431152,7.154959896073467,7.057358246071896,7.057358246071896,75600
1996-03-12,7.144451141357422,7.207516985217924,7.064867979030341,7.1474545713632365,311400
1996-03-13,7.090394020080566,7.102406191756329,6.938735777418753,7.087390590520332,53100
1996-03-14,7.087395668029785,7.088897383885753,6.998803196403308,7.0903990997417194,90900
1996-03-15,7.1219305992126465,7.207519621817275,6.997300065381367,7.087394234642755,486900
1996-03-18,7.087395668029785,7.087395668029786,6.997301480547342,7.12193203958447,88200
1996-03-19,6.956757545471191,7.057362687866314,6.907206089775751,7.087393904380034,83700
1996-03-20,6.956757545471191,6.956757545471191,6.956757545471191,6.956757545471191,0
1996-03-21,6.967267990112305,6.982283597221128,6.75704897506685,6.956757013583935,132300
1996-03-22,6.97177267074585,6.997299254566308,6.937236825699802,6.967268040133055,91800
1996-03-25,6.997297763824463,7.001802908999387,6.96726655578922,6.971771185442325,59400
1996-03-26,6.973274230957031,7.0033059602439565,6.967267885099646,6.997299098864654,98100
1996-03-27,6.907205104827881,6.997298741521943,6.8771738925965264,6.9732738748412375,43200
1996-03-28,6.817110538482666,6.877173474818531,6.787079328075663,6.907204685225534,13500
1996-03-29,6.396671772003174,6.817110246243218,6.396671772003174,6.817110246243218,21600
1996-04-01,6.374148845672607,6.381656906583031,6.276547146968482,6.396672512881981,69300
1996-04-02,6.458236217498779,6.471750623121077,6.396672081171468,6.374148415482214,90000
1996-04-03,6.4867658615112305,6.54682827925626,6.458235852217058,6.458235852217058,36000
1996-04-04,6.45673131942749,6.486763030716131,6.441715721543974,6.441715721543974,56700
1996-04-05,6.45673131942749,6.45673131942749,6.45673131942749,6.45673131942749,0
1996-04-08,6.5858683586120605,6.60388687525192,6.486764970527551,6.456733250258182,112500
1996-04-09,6.62190580368042,6.636921405819002,6.516796073188595,6.585868255443474,76500
1996-04-10,6.606893539428711,6.62190914915337,6.456736411138091,6.62190914915337,85500
1996-04-11,6.611396789550781,6.636923372301927,6.501782397491431,6.606892159126685,70200
1996-04-12,6.690978050231934,6.711999998151992,6.561843448232344,6.611395403553253,87300
1996-04-15,6.707498550415039,6.755548813528366,6.666956350344001,6.690981224139643,66600
1996-04-16,6.775067329406738,6.794587566612029,6.666954651590614,6.707496841331421,75600
1996-04-17,6.847141265869141,6.877172989679464,6.787078849292141,6.775066159768012,57600
1996-04-18,7.054357528686523,7.206015794022327,6.787078549473525,6.847140963397272,97200
1996-04-19,7.132437705993652,7.177485027192427,7.057359696531938,7.054356782362167,97200
1996-04-22,7.186498641967773,7.207520600465759,7.1324420299666516,7.1324420299666516,120600
1996-04-23,7.230039119720459,7.2525622623936,7.117421344267984,7.186493518016232,90900
1996-04-24,7.392209529876709,7.507829722508575,7.299111968068613,7.230040298579907,82800
1996-04-25,7.338152885437012,7.657986200530189,7.327641912057545,7.392209467251917,49500
1996-04-26,7.446267127990723,7.447768843229852,7.246559106539777,7.338154456732855,149400
1996-04-29,7.309624671936035,7.327643708799871,7.207518342939983,7.446267359373965,36900
1996-04-30,7.4477667808532715,7.492813585856242,7.118923712422899,7.30962242067605,176400
1996-05-01,7.371189117431641,7.58140811504231,7.357674711289186,7.447768861991977,48600
1996-05-02,7.423739910125732,7.462780879013546,7.276586837220556,7.371185572637791,106200
1996-05-03,7.342657089233398,7.417735613457178,7.329143202323554,7.423741441735949,41400
1996-05-06,7.384700775146484,7.444763180439405,7.162469153832261,7.282594479939829,155700
1996-05-07,7.402721881866455,7.417738003967842,7.267580907129231,7.384703360179842,107100
1996-05-08,7.530355930328369,7.657988854510703,7.321638105322597,7.402722490624086,84600
1996-05-09,7.390707015991211,7.539361827888928,7.372687985340906,7.530352570324634,55800
1996-05-10,7.398216247558594,7.41773648055076,7.207517000568041,7.390708188049867,143100
1996-05-13,7.399717807769775,7.417736842156042,7.335150245621267,7.398216608212289,72900
1996-05-14,7.200011253356934,7.417738862772024,7.057362716575492,7.399719823477313,33300
1996-05-15,7.039340972900391,7.3576730873007765,6.910206378559553,7.200008487251154,51300
1996-05-16,7.004806041717529,7.174482836369873,6.940238478461543,7.039341880481292,42300
1996-05-17,6.952249050140381,6.974772707766884,6.923719564967044,7.004803907587768,44100
1996-05-20,6.464240074157715,6.757045553308296,6.3065755060733,6.95224886239424,72900
1996-05-21,6.669955730438232,6.742031344661249,6.366639733030641,6.464241407708503,112500
1996-05-22,6.787076950073242,6.847139349843059,6.606889235242114,6.6699545487917495,112500
1996-05-23,6.823116779327393,6.847141644181228,6.772063619311835,6.787079224285713,86400
1996-05-24,6.904201507568359,7.057361511084769,6.7645559100950345,6.823117133397357,90000
1996-05-27,6.680469512939453,6.817112224259574,6.659447557351743,6.904202962184954,73800
1996-05-28,6.653439998626709,6.757048034115015,6.546828532821724,6.546828532821724,82800
1996-05-29,6.896693229675293,6.9672666207684895,6.563345477018439,6.653439617486239,65700
1996-05-30,6.8741679191589355,6.907202549706345,6.727014311929911,6.896691577761415,37800
1996-05-31,6.922219276428223,6.965764886004904,6.802093936874904,6.874169037502539,76500
1996-06-03,6.911710739135742,6.922221716495775,6.877174891605045,6.922221716495775,39600
1996-06-04,7.018319129943848,7.192501050028221,6.907203566333087,6.91170819561225,196200
1996-06-05,7.154962062835693,7.462783220386876,6.956755273734657,6.997297454341279,175500
1996-06-06,7.153461933135986,7.175985600918643,7.109916828417271,7.109916828417271,37800
1996-06-07,7.207518100738525,7.236048112600403,7.1039100599383245,7.132439556278324,130500
1996-06-10,7.145953178405762,7.808143537740252,7.145953178405762,7.162470497616724,74700
1996-06-11,6.854649543762207,7.117423397928675,6.832125879068398,7.102407793306749,42300
1996-06-12,7.012314796447754,7.177486977670724,6.96726746300739,7.02733040242058,81900
1996-06-13,7.051353454589844,7.087391002756697,6.862155940072548,6.862155940072548,128700
1996-06-14,7.082887172698975,7.147454733022758,6.967266456339638,6.967266456339638,163800
1996-06-17,7.162471294403076,7.206016912119662,7.057361538205716,7.057361538205716,245700
1996-06-18,7.126430511474609,7.177483651225732,6.997295432017288,6.997295432017288,119700
1996-06-19,7.157965183258057,7.2976107523759275,7.147454209812999,7.221030508406633,200700
1996-06-20,7.160970211029053,7.17748753353492,7.064869706734152,7.145954603893336,69300
1996-06-21,7.169978618621826,7.177486679056815,6.970270603522247,7.117423742142499,123300
1996-06-24,7.0483527183532715,7.064869524912135,6.9822834300301695,7.037841742076589,97200
1996-06-25,6.950751304626465,7.087394012017663,6.908707910181914,7.072378403532758,89100
1996-06-26,7.0483527183532715,7.057361979298454,6.817111240266238,7.0123151590506305,220500
1996-06-27,7.147452354431152,7.175981837506573,6.96726413771264,6.96726413771264,190800
1996-06-28,7.078383445739746,7.160969534950064,7.028831482900428,7.094900766686185,63900
1996-07-01,7.046853065490723,7.1009096780269,6.892191806737305,7.0273328225556835,102600
1996-07-02,6.917716026306152,7.034837959296922,6.817110899047525,6.98528651105672,73800
1996-07-03,6.907205104827881,7.0558599662384065,6.907205104827881,6.907205104827881,51300
1996-07-04,6.842637062072754,6.934232923232095,6.802094876807698,6.817110481886538,48600
1996-07-05,6.902699947357178,6.937235787233399,6.854649702143676,6.877173367357909,126000
1996-07-08,6.911710739135742,6.967268541386505,6.84864487497554,6.869666829695607,110700
1996-07-09,6.932730674743652,7.207517206039073,6.877172888673728,6.877172888673728,191700
1996-07-10,6.913209438323975,6.934231383871969,6.863657488594382,6.914710637633301,77400
1996-07-11,6.908706188201904,6.922220077813419,6.907204473071121,6.907204473071121,45900
1996-07-12,6.919218063354492,6.9222209784849325,6.910208286919349,6.910208286919349,92700
1996-07-15,6.9102091789245605,6.937237480675122,6.824620158156758,6.824620158156758,109800
1996-07-16,6.907205104827881,6.914712650124773,6.883179722625284,6.907205104827881,250200
1996-07-17,6.8786725997924805,7.357671617323419,6.8771708851810525,7.0573585952942315,50400
1996-07-18,6.907205104827881,6.959759983993695,6.907205104827881,6.907205104827881,68400
1996-07-19,6.820113182067871,6.907203888410135,6.817109752060531,6.878674396471204,27900
1996-07-22,6.773565292358398,6.905702821515847,6.758549171956014,6.847141601616466,11700
1996-07-23,6.817110538482666,6.9267249204379,6.752543487659795,6.9267249204379,213300
1996-07-24,6.757047653198242,6.892188606262207,6.644429848630389,6.788580576614622,63900
1996-07-25,6.708995342254639,6.757045570102889,6.704490713944126,6.711998255954426,70200
1996-07-26,6.754044055938721,6.785576978574896,6.606890932491711,6.636922140091361,123300
1996-07-29,6.859153747558594,6.877172781298805,6.755545721237351,6.755545721237351,131400
1996-07-30,6.830624580383301,6.847141384362532,6.727016033607876,6.76755873257297,249300
1996-07-31,6.817110538482666,6.877173474818531,6.75704811766866,6.75704811766866,98100
1996-08-01,6.851647853851318,6.907205652436176,6.7870802784652415,6.7870802784652415,109800
1996-08-02,6.940239429473877,6.967267727459615,6.794587478934972,6.794587478934972,93600
1996-08-05,6.8831787109375,6.944743357141479,6.8171099506349115,6.8171099506349115,121500
1996-08-06,6.919218063354492,7.057361954271068,6.696985847000738,6.863659751505098,491400
1996-08-07,6.937236785888672,7.027330944193331,6.862158234714468,6.934233870671351,91800
1996-08-08,7.018319129943848,7.087391315108493,6.892187963561951,6.907203566333087,229500
1996-08-09,7.10391092300415,7.207518976391863,6.916215054572046,6.937237008333144,182700
1996-08-12,7.200011253356934,7.3576759139782855,6.93723733450998,6.997299767781753,519300
1996-08-13,7.372690200805664,7.4177375332071165,7.154963145938219,7.154963145938219,193500
1996-08-14,7.425245761871338,7.507831858181532,7.209020402316128,7.267581114994463,281700
1996-08-15,7.425245761871338,7.425245761871338,7.425245761871338,7.425245761871338,0
1996-08-16,7.2795939445495605,7.417738356480859,7.240553468691976,7.380199080487229,363600
1996-08-19,6.8831787109375,7.267579614460984,6.8246180103501635,7.222532802734921,167400
1996-08-20,7.084388256072998,7.117422375286105,6.6744608137801045,6.847140499882284,315000
1996-08-21,7.177485466003418,7.207516671624126,6.905701869435923,6.914711128017779,351000
1996-08-22,7.118924140930176,7.237547762110156,7.0648675592554095,7.066369274169088,172800
1996-08-23,7.021324634552002,7.191001459973474,6.982283643393352,7.154963899569604,505800
1996-08-26,6.817110538482666,7.0573612527824094,6.788581043252571,7.027330042375406,145800
1996-08-27,6.392167091369629,6.758548973864167,6.366640512268713,6.758548973864167,179100
1996-08-28,6.853147983551025,6.877173363906645,6.6669538634042285,6.6669538634042285,388800
1996-08-29,6.859153747558594,6.90420055862641,6.848642773423923,6.902699359122749,104400
1996-08-30,7.0918989181518555,7.132441114186191,6.853149857591885,6.899698400357603,544500
1996-09-02,7.396712303161621,7.423740071994464,7.132436317830677,7.1774836302620395,1127700
1996-09-03,7.1819891929626465,7.476296414530353,7.057359241325384,7.432750810986071,1331100
1996-09-04,7.209020614624023,7.293108428768102,7.088895239492758,7.103910846943925,455400
1996-09-05,7.503326416015625,7.5363610571752,7.207517907340082,7.297612055170463,1909800
1996-09-06,7.422241687774658,7.537861895242918,7.408727798233227,7.522846290578493,659700
1996-09-09,7.257070541381836,7.417738100957146,7.239051503937711,7.417738100957146,1053900
1996-09-10,7.18349552154541,7.2525672270542,7.1324418269874625,7.245059679531178,1066500
1996-09-11,7.1219305992126465,7.237550839730408,7.102409843599321,7.180491319486659,767700
1996-09-12,7.112916469573975,7.175982297919611,7.042343099104337,7.064866240998013,838800
1996-09-13,7.0288286209106445,7.117421019439622,7.015314735923512,7.094897877794402,754200
1996-09-16,6.919218063354492,7.01982267977005,6.820114646743199,7.003305873269761,1391400
1996-09-17,7.022825241088867,7.051354735623165,6.907204516767702,6.907204516767702,640800
1996-09-18,7.141450881958008,7.177488446773408,7.012316231742658,7.027331840788909,849600
1996-09-19,6.995798110961914,7.1624720225851695,6.982283703492933,7.1624720225851695,494100
1996-09-20,6.919218063354492,7.030333656009459,6.880177073527299,6.982283405269032,617400
1996-09-23,6.995798110961914,7.024327610246327,6.862158329272087,6.910208582064812,945000
1996-09-24,6.537820816040039,7.027331614143699,6.513795945445285,7.018321836588938,1449000
1996-09-25,6.4056806564331055,6.817109298309776,6.383156994964442,6.755545173518647,545400
1996-09-26,5.982239723205566,6.426703067618902,5.958214343169055,6.426703067618902,859500
1996-09-27,5.564804553985596,5.8561084412407,5.564804553985596,5.8561084412407,628200
1996-09-30,5.237464427947998,5.4041383647955366,5.237464427947998,5.345577126451858,362700
1996-10-01,5.235962390899658,5.235962390899658,5.235962390899658,5.235962390899658,193500
1996-10-02,5.235962390899658,5.235962390899658,5.235962390899658,5.235962390899658,0
1996-10-03,4.869579315185547,5.022738798846789,4.869579315185547,5.018234168800501,166500
1996-10-04,4.528721809387207,4.597793980893641,4.528721809387207,4.566261066652987,91800
1996-10-07,4.211892604827881,4.219400406296067,4.211892604827881,4.219400406296067,58500
1996-10-08,4.193874359130859,4.193874359130859,4.193874359130859,4.193874359130859,72000
1996-10-09,4.471662998199463,4.486679115787349,3.90106831536024,3.90106831536024,858600
1996-10-10,4.785491466522217,4.785491466522217,4.564760987741615,4.624823923994004,179100
1996-10-11,4.908619403839111,5.027243025105397,4.68488553345241,5.022737880361082,393300
1996-10-14,4.650349140167236,4.7359386316744345,4.566261363394329,4.594791365737297,419400
1996-10-15,4.678879261016846,4.865073334003231,4.431120553104052,4.5422366202999855,300600
1996-10-16,4.7509541511535645,4.92513552961252,4.633831745360733,4.68788831965307,194400
1996-10-17,4.732935905456543,4.77197688569709,4.504697914886528,4.69389544073778,270000
1996-10-18,4.988201141357422,5.058774512248365,4.6548534841242954,4.684884683842923,510300
1996-10-21,4.988201141357422,4.988201141357422,4.988201141357422,4.988201141357422,0
1996-10-22,5.338066101074219,5.338066101074219,5.0422577019161965,5.0422577019161965,234900
1996-10-23,5.71195650100708,5.71195650100708,5.4957307077050785,5.4957307077050785,220500
1996-10-24,5.320047855377197,6.006263497612514,5.3125403121197525,6.006263497612514,381600
1996-10-25,5.423657417297363,5.495732533840078,5.045262797687158,5.16538816376565,301500
1996-10-28,5.516756057739258,5.705953146013512,5.375608197158121,5.555796538541787,321300
1996-10-29,5.267494201660156,5.525763956431699,5.169892508219255,5.495732229931378,245700
1996-10-30,5.267494201660156,5.267494201660157,5.267494201660157,5.267494201660157,0
1996-10-31,5.111329555511475,5.15037000952442,4.955166192894762,5.108326126420237,84600
1996-11-01,5.17439603805542,5.344073323495869,5.135355575189181,5.135355575189181,164700
1996-11-04,5.052770137786865,5.10682620972139,4.866575511838231,5.10682620972139,204300
1996-11-05,5.133854866027832,5.1954190021599675,5.009224878583207,5.142864126066227,155700
1996-11-06,4.934144973754883,5.045261040444769,4.8125184502717495,4.956668633150302,158400
1996-11-07,5.073791027069092,5.135355145995485,5.031747137944392,5.105323428390901,74700
1996-11-08,5.057274341583252,5.135355786043461,5.016732162166213,5.105324064695857,54900
1996-11-11,5.012228488922119,5.0752943489856674,4.913125068182533,4.958172405669029,103500
1996-11-12,7.518342971801758,7.518342971801758,7.518342971801758,7.518342971801758,0
1996-11-13,5.025742053985596,5.0752934982888425,5.018233993822335,5.04526228867949,37800
1996-11-14,5.055774211883545,5.060278842617676,4.964178850738341,4.977692742940735,129600
1996-11-15,5.052770137786865,5.064782311815746,4.988202575854105,5.016732584656574,68400
1996-11-18,5.088808536529541,5.129350726097828,5.052770977410853,5.088808536529542,135900
1996-11-19,5.085805892944336,5.150373475598619,5.075294915094662,5.103824933053202,50400
1996-11-20,5.090307235717773,5.103821635949526,5.018232152887285,5.045260437829133,90900
1996-11-21,5.087305068969727,5.105323584561944,5.000214374056635,5.000214374056635,87300
1996-11-22,5.087305068969727,5.100819471185622,5.007721917046148,5.007721917046148,63000
1996-11-25,5.00021505355835,5.018233571599184,4.928139950351406,5.018233571599184,21600
1996-11-26,4.821528911590576,5.036253040273839,4.693896012701687,4.985199880718284,90900
1996-11-27,4.543740749359131,4.654856360073895,4.504699753186543,4.654856360073895,54900
1996-11-28,4.491183280944824,4.548242769110958,4.249431184712342,4.372559160488492,150300
1996-11-29,4.465658664703369,4.579777691025595,4.36955816068364,4.504699140040061,110700
1996-12-02,4.423613548278809,4.444635495561135,4.354541362133765,4.414603774070823,50400
1996-12-03,4.369557857513428,4.444636403289835,4.264448099635213,4.444636403289835,87300
1996-12-04,4.181861400604248,4.204384805017689,4.064738975923857,4.17435334137221,51300
1996-12-05,4.220903396606445,4.264448764042879,4.129307773007683,4.129307773007683,52200
1996-12-06,4.195375442504883,4.286971036230527,4.189369355764164,4.286971036230527,66600
1996-12-09,4.304991722106934,4.3575468731735665,4.198380477584543,4.21940243490679,83700
1996-12-10,4.314000606536865,4.353041084078507,4.250934486111434,4.250934486111434,108900
1996-12-11,4.512205123901367,4.534728266409699,4.42511443665188,4.428117350479095,68400
1996-12-12,4.489683151245117,4.770476062602709,4.482175090576112,4.504698757061248,96300
1996-12-13,4.545241832733154,4.560257957006227,4.3545430345201055,4.444637202548639,128700
1996-12-16,4.597796440124512,4.773480134371383,4.536232293350988,4.65485595610021,48600
1996-12-17,4.621822357177734,4.6533547763927805,4.534731099986624,4.60230160077717,135000
1996-12-18,4.668369770050049,4.744949514913586,4.60380220061173,4.711914872569997,75600
1996-12-19,4.729933261871338,4.737440806044729,4.624823519269349,4.624823519269349,86400
1996-12-20,4.752457141876221,4.805012021271601,4.6938964324258485,4.758463487453106,61200
1996-12-23,4.814021110534668,4.9686822961044035,4.678880158663248,4.714917711460839,87300
1996-12-24,4.850059509277344,4.865075115935203,4.714918533834699,4.785491936678829,105300
1996-12-25,4.850059509277344,4.850059509277344,4.850059509277344,4.850059509277344,0
1996-12-26,4.875586032867432,5.015231637057344,4.853062365393545,4.9551686956342795,28800
1996-12-27,4.875586032867432,4.875586032867432,4.875586032867432,4.875586032867432,0
1996-12-30,4.875586032867432,4.875586032867432,4.875586032867432,4.875586032867432,0
1996-12-31,4.696898937225342,4.83504281134062,4.6878896774078305,4.83504281134062,46800
1997-01-01,4.955166816711426,5.015229735359557,4.805010293373659,4.805010293373659,91800
1997-01-02,4.998713493347168,5.030246416416938,4.887597405074384,4.955167880863632,120600
1997-01-03,5.042260646820068,5.067787232984258,4.895106960855466,4.895106960855466,156600
1997-01-06,5.078296661376953,5.087305920681383,4.934145934896985,5.087305920681383,93600
1997-01-07,5.0828022956848145,5.10382424856485,4.985200592536903,4.985200592536903,129600
1997-01-08,5.187910079956055,5.195417622820909,5.07679401206939,5.192414708779312,92700
1997-01-09,5.543781280517578,5.551289339402962,5.165386763485976,5.225449172482012,209700
1997-01-10,5.931187629699707,5.932689345102297,5.7509993091347855,5.7509993091347855,377100
1997-01-13,5.802051544189453,5.991249095688591,5.630873028056743,5.991249095688591,180900
1997-01-14,5.398128509521484,5.871121709152167,5.396626794879887,5.766011994673865,185400
1997-01-15,5.775024890899658,5.775024890899658,5.527266586056039,5.645889734389115,177300
1997-01-16,5.474710464477539,6.171437263477634,5.414648040487343,6.061822875725827,210600
1997-01-17,5.31254243850708,5.615858545886665,5.162385842517571,5.465701949897157,128700
1997-01-20,5.339569091796875,5.465700791278586,5.275002042434939,5.285513017391748,125100
1997-01-21,5.081298351287842,5.284009729911372,5.045260807233993,5.284009729911372,167400
1997-01-22,5.264491081237793,5.315544241012346,5.196920601413391,5.210434491169532,80100
1997-01-23,5.264491081237793,5.264491081237793,5.264491081237793,5.264491081237793,0
1997-01-24,5.16388463973999,5.345574082745533,5.076793947382675,5.345574082745533,60300
1997-01-27,5.172895908355713,5.246473258542075,5.108328850247468,5.108328850247468,49500
1997-01-28,5.0828022956848145,5.187912060084991,4.880090828136726,5.187912060084991,159300
1997-01-29,5.183404922485352,5.240464413304992,5.154875434836392,5.165386407237951,121500
1997-01-30,5.196919918060303,5.22544940896804,5.120340188468091,5.136856990824264,152100
1997-01-31,5.240464210510254,5.276502270653905,5.135355006083896,5.135355006083896,158400
1997-02-03,5.241968154907227,5.25548256208989,5.10532546085362,5.135357190414027,151200
1997-02-04,5.297526836395264,5.3425736605859955,5.195419979832196,5.2134390188216635,594000
1997-02-05,5.223948001861572,5.435668664915656,5.210433598897884,5.344073336036266,62100
1997-02-06,5.258484840393066,5.26298947040106,5.210434594438038,5.225450199638636,70200
1997-02-07,5.255481719970703,5.37560655687628,5.226951710340341,5.3726036421623755,75600
1997-02-10,5.294521331787109,5.345574482311897,5.22544914933029,5.255480869217008,155700
1997-02-11,5.329057693481445,5.351581356748636,5.256983105174411,5.264490649248937,401400
1997-02-12,5.321549892425537,5.495731299013594,5.105324075858903,5.345574754034371,243900
1997-02-13,5.265992641448975,5.40563822690785,5.235961432526561,5.40563822690785,55800
1997-02-14,5.255481719970703,5.284011214079226,5.2299551405760845,5.259986349802478,213300
1997-02-17,5.216440677642822,5.315544079407089,5.150371914973923,5.315544079407089,114300
1997-02-18,5.246469974517822,5.256980944319123,5.165385129398534,5.168388558211246,174600
1997-02-19,5.51224946975708,5.554293370718843,5.1849080376418275,5.1849080376418275,281700
1997-02-20,5.398128509521484,5.435667766909688,5.345573652282334,5.353081709968644,280800
1997-02-21,5.410142421722412,5.429662654400385,5.363593896978589,5.4056377922984025,184500
1997-02-24,5.43717098236084,5.5557946147918935,5.36809879156331,5.36809879156331,207000
1997-02-25,5.332058906555176,5.458190543573301,5.276501144520732,5.398127638341131,154800
1997-02-26,5.399631977081299,5.4732088011018405,5.3620927075064735,5.4717070859727315,122400
1997-02-27,5.420656204223633,5.465703037326192,5.3846186346371745,5.43567181525782,122400
1997-02-28,5.860613822937012,5.860613822937012,5.856109192162499,5.856109192162499,54900
1997-03-03,6.711999893188477,6.711999893188476,6.576858948821973,6.711999893188476,332100
1997-03-04,6.713501930236816,6.713501930236816,6.666953403411775,6.713501930236816,191700
1997-03-05,7.18349552154541,7.18349552154541,7.057363774147029,7.18349552154541,650700
1997-03-06,7.413234233856201,7.656488445946599,6.9072066000954875,7.207519818464421,1908900
1997-03-07,11.119848251342773,11.119848251342772,11.119848251342772,11.119848251342772,0
1997-03-10,7.491312026977539,7.567892267254996,7.327641604527782,7.44776693589139,2021400
1997-03-11,7.5919189453125,7.657987712950982,7.449270434580194,7.507831141669773,1704600
1997-03-12,7.539365291595459,7.913255323023679,7.509334075569842,7.748083119360826,933300
1997-03-13,7.500322341918945,7.612939622659716,7.485306738854962,7.569394012908913,833400
1997-03-14,7.432754993438721,7.515341102752262,7.387707649797151,7.468792559038776,755100
1997-03-17,7.579907417297363,7.627957671823728,7.368186676023193,7.507832293268793,1502100
1997-03-18,7.509332656860352,7.596423373089709,7.470291670985349,7.539363867212288,1227600
1997-03-19,7.537863731384277,7.776613295614405,7.50783251474015,7.67300472180482,588600
1997-03-20,7.518342971801758,7.582910547087926,7.4477695660199785,7.492816387868651,687600
1997-03-21,7.504830360412598,7.551378905588465,7.482306687884202,7.536363295743542,391500
1997-03-24,7.504830360412598,7.504830360412597,7.504830360412597,7.504830360412597,0
1997-03-25,7.4072265625,7.507831171814885,7.3576745999307755,7.507831171814885,676800
1997-03-26,6.890684127807617,7.386200928831618,6.88918241333617,7.357670931482204,420300
1997-03-27,6.911710739135742,6.9972997579803256,6.546829962507127,6.727017777592013,642600
1997-03-28,6.911710739135742,6.911710739135741,6.911710739135741,6.911710739135741,0
1997-03-31,6.225492477416992,6.428203886729602,6.220987848168504,6.428203886729602,276300
1997-04-01,6.354628086090088,6.410185876376336,5.766013996209762,5.946202288012592,690300
