Price,Close,High,Low,Open,Volume
Ticker,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS
Date,,,,,
2010-09-27,405.7523498535156,410.51998566973657,404.3312421671777,407.9986457242496,83745
2010-09-28,407.4944763183594,415.6544453868159,403.41447779409384,403.41447779409384,191257
2010-09-29,405.2481994628906,417.8090711360106,403.41449720287756,407.99875285291023,354323
2010-09-30,404.2396545410156,409.55740784254436,400.2972059040842,407.0818986183753,99533
2010-10-01,407.8612365722656,413.4081747955578,405.385727294058,408.6405656398552,169300
2010-10-04,411.80364990234375,416.4337645647435,409.7865943490848,412.582978902953,168894
2010-10-05,410.5201110839844,414.0958250484994,407.9529390017882,413.49987738442644,89334
2010-10-06,423.72271728515625,445.58962094611957,410.1533326129831,414.87511003728207,1078714
2010-10-07,414.09576416015625,430.736604841291,408.961392770641,426.7024658852694,248165
2010-10-08,409.92413330078125,418.8175722021484,406.39425096206134,416.3879223778601,102056
2010-10-11,414.0041198730469,422.11825803450546,410.74930952752663,415.42525592396686,161414
2010-10-12,408.18206787109375,415.33349432977656,406.1191531641578,414.5083340430165,69568
2010-10-13,410.7492980957031,416.25040476662775,408.13626683099886,412.03288405623715,113917
2010-10-14,410.0158386230469,422.62254172496205,407.99875493471,412.0328943313076,200937
2010-10-15,406.6692810058594,417.1672369519547,405.4315544451162,412.39960019475984,106480
2010-10-18,404.92724609375,409.5115011791091,399.74704344330877,408.91555361402686,77118
2010-10-19,404.37713623046875,415.05847313095865,403.5061445386319,408.8697286686486,132268
2010-10-20,398.87603759765625,408.9155677742784,397.04233550001373,406.990174975739,85200
2010-10-21,402.3142395019531,405.2481741265734,398.92190732106485,401.48907913255186,62648
2010-10-22,400.2054443359375,406.53171036860135,395.1627640522086,399.7470188555985,71625
2010-10-25,400.8472595214844,407.4944291243859,398.83017617409257,400.0220712556877,87810
2010-10-26,402.17669677734375,410.74925946258867,399.93042855270136,403.4144512578996,117641
2010-10-27,403.7353820800781,411.57444768818164,398.8302231646815,401.5807764278862,108915
2010-10-28,404.37713623046875,421.75147446853885,401.58075177656525,408.0903996958986,240937
2010-10-29,393.87921142578125,407.0818607737811,391.81629659077896,406.80681665447673,76390
2010-11-01,397.0423278808594,400.5263785875661,392.5039320643291,399.28862409939495,79293
2010-11-02,393.0998840332031,398.4634682218574,389.6616926276649,396.99650095947976,69114
2010-11-03,408.36541748046875,430.9199569958397,396.2630014337347,397.91332199190305,1036000
2010-11-04,410.1532897949219,416.1586524969424,403.6436422679537,411.94113241045096,260119
2010-11-08,403.6437072753906,411.4827731922861,401.12236668480045,411.4827731922861,98151
2010-11-09,404.1479797363281,409.60325532496444,401.90171118459546,405.2482123192709,81852
2010-11-10,409.5574035644531,423.9519492573728,402.0850446058791,402.4976387989561,422715
2010-11-11,403.91241455078125,418.5525875342365,402.1225683188405,412.1274381641934,125909
2010-11-12,376.1006774902344,406.62013454099775,359.4411899956367,402.94862091083075,1533639
2010-11-15,344.20440673828125,375.36639023289086,331.35410888671873,359.80833984375,604084
2010-11-16,332.36383056640625,346.40736126172646,328.2333770664379,335.02567277521086,360365
2010-11-18,319.2381286621094,332.2720144673331,312.0786876212521,332.2261317472544,208237
2010-11-19,308.9579162597656,316.66809024607994,304.73566945419867,316.66809024607994,145163
2010-11-22,324.561767578125,334.7961048661986,304.73559099541586,304.73559099541586,444718
2010-11-23,311.1607666015625,324.56179637016845,303.8177396611126,324.56179637016845,140910
2010-11-24,312.81292724609375,325.8468108861076,307.9481832458848,311.11487472526306,188386
2010-11-25,304.87335205078125,315.75021837319025,301.0641617046698,315.75021837319025,76065
2010-11-26,285.91912841796875,312.07866344176364,283.0736997078321,312.07866344176364,92690
2010-11-29,284.1293029785156,287.75493457082257,279.03508806867643,286.37811670206264,66309
2010-11-30,286.5157775878906,295.5568867122757,276.510907211407,283.165526555084,151342
2010-12-01,309.6462707519531,322.17530478000157,288.4432750060271,291.8394361470243,631787
2010-12-02,314.7864074707031,324.9289525534656,307.4892630096355,307.4892630096355,190547
2010-12-03,307.03033447265625,322.95553081664735,301.98200311361404,318.2284625100114,149033
2010-12-06,306.1583251953125,316.66804394531414,303.3588073157284,306.57138167459397,131699
2010-12-07,302.7163391113281,309.738132532955,300.2839665197479,306.4796468248793,73127
2010-12-08,294.5931091308594,303.81777664309504,290.9674779331152,303.81777664309504,52924
2010-12-09,279.7693786621094,297.75980434768616,274.4456941277489,297.75980434768616,117438
2010-12-10,281.7428283691406,286.7452495930593,266.1847759495843,275.3635613271562,108186
2010-12-13,294.86846923828125,302.80811269097177,284.5423360742948,284.5423360742948,148387
2010-12-14,299.9167785644531,304.6897576298812,295.5568559992468,296.887790934249,103871
2010-12-15,292.8031921386719,304.27667145445054,289.1316787576227,301.70662329228577,70759
2010-12-16,290.32489013671875,292.8031727090445,283.62438986550075,284.7717377209437,43280
2010-12-20,296.19940185546875,307.581089603264,287.2959692399468,290.32495707209046,122806
