Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
1996-01-01,0.4785257577896118,0.47852575778961176,0.4751236780242932,0.47746979055245486,204800
1996-01-02,0.47659045457839966,0.4798165697886332,0.47659045457839966,0.4774698127232849,204800
1996-01-03,0.4798167049884796,0.47981670498847956,0.47981670498847956,0.47981670498847956,102400
1996-01-04,0.4766486585140228,0.47746973156454176,0.47512361932622516,0.47512361932622516,307200
1996-01-05,0.4710175693035126,0.4710175693035126,0.4710175693035126,0.4710175693035126,51200
1996-01-08,0.4739505648612976,0.47512363892963805,0.4716044167246166,0.47101755747636426,358400
1996-01-09,0.4686714708805084,0.46925829435942423,0.46339235087053154,0.4739505908904853,870400
1996-01-10,0.4645655155181885,0.4657385898795129,0.46339244115686407,0.46867156219541295,358400
1996-01-11,0.47512370347976685,0.4751237034797669,0.464565462605229,0.4680846494868012,819200
1996-01-12,0.47248443961143494,0.4727775828801418,0.4692583599896494,0.4727775828801418,358400
1996-01-15,0.46720537543296814,0.4716045656858159,0.466325444298301,0.466325444298301,307200
1996-01-16,0.4692583978176117,0.4692583978176117,0.42819792999282524,0.4672053565255851,358400
1996-01-17,0.46480023860931396,0.4704313232798061,0.4633923063346565,0.46925824925978304,768000
1996-01-18,0.46632519364356995,0.46632519364356995,0.4622191489019658,0.46480015473087466,204800
1996-01-19,0.46163246035575867,0.46339239393255316,0.4613393529023795,0.46339239393255316,512000
1996-01-22,0.46632519364356995,0.46632519364356995,0.4633922227102944,0.4633922227102944,204800
1996-01-23,0.4648585319519043,0.4692582938773706,0.4610462021313834,0.4610462021313834,665600
1996-01-24,0.46280544996261597,0.462805449962616,0.4522472108923321,0.46485849061734263,409600
1996-01-25,0.46104633808135986,0.46309934372244865,0.46104633808135986,0.46309934372244865,102400
1996-01-26,0.46104633808135986,0.46104633808135986,0.46104633808135986,0.46104633808135986,0
1996-01-29,0.4584064781665802,0.4598732687997019,0.4584064781665802,0.4598732687997019,102400
